id	concept	top_level	wikidata_id	wikidata_aliases	parent-id	type	description
241200	Off-grid solar photovoltaic				241000	Renewables	Off-grid solar photovoltaic is an aggregate group of off-grid solar photovoltaic systems and technologies that are not connected to a distribution or transmission grid. These subcategories are segmented by type of system or technology, and solar lights (241210), small solar home systems (241220), large solar home systems (241230), and solar mini-grids (241260) also line up with the tiers of electricity access specified by ESMAP (Energy Sector Management Assistance Program) in its Multi-Tier Framework for Measuring Access to Electricity.
241210	Solar lights		https://www.wikidata.org/wiki/Q1759804	solar lamp | solar lantern | solar light	241200	Renewables	Solar lights, also known as solar-powered lights or solar lamps, are lighting fixtures that (a) use PV solar panels to generate electricity from sunlight and store that electricity in rechargeable batteries and (b) have installed capacities of less than 11 W. They typically consist of a small LED light, a solar panel and rechargeable batteries (Sunmaster, n.d.). Solar lights are designed to be portable and easy to use and can be set up and moved around as needed. They are often used in areas where electricity is not readily available or reliable, and they often provide energy access solutions to rural households.
241220	Small solar home systems				241200	Renewables	A small solar home system, also known as a solar kit, is a stand-alone solar-powered system designed to provide electricity to households in areas with limited or no access to the grid. Small solar home systems typically have a power output of between 11 W and 50 W and include solar panels, a battery bank, a charge controller and an inverter (MicroEnergy International GmbH, 2014).
241230	Large solar home systems				241200	Renewables	Large solar home systems include all solar home systems with an installed capacity greater than 50 W. These systems can typically support larger home appliances, such as refrigerators, fans and televisions. Solar home systems with a capacity greater than 50 W typically include larger solar panels, a larger battery bank, a charge controller and an inverter. Large solar home systems can be helpful for electricity demand in off-grid households, extending beyond basic lighting.
241240	Solar telecom towers				241200	Renewables	Solar telecom towers are solar PV systems designed exclusively to power telecommunication towers in isolated regions that are not connected to the grid, such as those located on mountain hills. Solar telecom towers usually replace or complement the use of diesel generators, which require frequent maintenance and refuelling. In many cases, solar-powered telecom towers can also provide a more stable and consistent source of electricity (Singh and Avikal, 2020), which can help improve the quality and reliability of communication services in remote or off-grid areas (Deevela et al., 2021).
241250	Solar water pumps				241200	Renewables	Solar water pumps are water pumps exclusively powered by electricity from solar panels. Most such pumps have solar panels feeding an electric motor that turns a bore or surface pump. The pump moves underground or stream water to either a storage tank for later water use (reducing the need for energy storage or further pumping of water [CTCN, 2016]) or directly to its required end use.
241260	Solar mini-grids				241200	Renewables	Solar mini-grids are larger solar arrays that connect multiple demand nodes, such as households, creating a small electricity distribution grid. These systems typically comprise a solar array, a battery bank, an inverter and a distribution system (Zajicek, n.d.).
241270	Solar street lamps				241200	Renewables	Solar street lamps are outdoor lighting units entirely powered by solar energy. Typically, they include solar panels, a battery, an LED lamp and a control system. Solar street lamps usually operate at night or during dark weather conditions, using stored electricity from the solar panels. 
241290	Other off-grid solar photovoltaic				241200	Renewables	Other off-grid solar photovoltaic is a category that includes photovoltaic products that provide power for a wide variety of end uses, such as industrial facilities, solar fridges, electrification of schools and clinics, and private commercial developments in the retail and tourism sectors. This category is not exhaustive and represents off-grid photovoltaic products not elsewhere specified.
242000	Solar thermal energy		https://www.wikidata.org/wiki/Q303288	solar thermal electric generation | STE	240000	Renewables	Solar thermal energy is an aggregate group that includes concentrated solar power, solar water heating, solar air heating, and other solar thermal energy. 
242100	Concentrated solar power		https://www.wikidata.org/wiki/Q56761669	CSP	242000	Renewables	Concentrated solar power is the production of electricity, and potentially heat, from systems that use lenses or mirrors and tracking devices to concentrate a large area of solar irradiance into a smaller area. These systems operate through heat exchangers that use the concentrated irradiance to heat a working fluid that evaporates water into steam of different pressures. The pressurised steam expands through a turbine, which turns an electricity generator.
242110	Heliostat field collector				242100	Renewables	Heliostat field collectors, or solar tower collectors, are concentrated solar power plants that use a series of mirrors, known as heliostats, to direct sunlight towards a central tower. The tower absorbs the radiative heat from the sunlight, raising the temperature of a thermal fluid, typically molten salts, to up to 2000°C. The heated molten salts transfer heat to water, evaporating it into superheated steam, which drives a turbine to generate electricity.
242120	Linear Fresnel reflector				242100	Renewables	Linear Fresnel reflectors are concentrated solar power plants that use long, flat, rectangular mirrors (reflectors) with a single-axis sun-tracking mechanism. These mirrors focus solar radiative heat onto fixed receivers (tubes) positioned above them, allowing for greater mirror mobility when tracking the sun. Employing the Fresnel lens effect, the concentrating mirrors are designed with a large aperture and short focal length, reducing the light absorption, volume and mass of the mirror. Multiple receivers are mounted on trackers to adjust the mirror angles for optimal reflection, which lowers costs and enhances system efficiency (Barbón et al., 2021; Pulido-Iparraguirre et al., 2019; Vouros et al., 2019). 
242130	Parabolic dish		https://www.wikidata.org/wiki/Q1087850	parabolic reflector | paraboloidal dish | paraboloid collector | paraboloidal reflector | paraboloid dish | parabolic mirror | paraboloidal mirror | parabolic collector | paraboloid mirror | paraboloid reflector | dish reflector | paraboloidal collector | dish collector | dish mirror	242100	Renewables	A parabolic dish comprises a dish-shaped mirror constructed from numerous smaller flat mirrors that focus and concentrate sunlight onto a thermal receiver (tube), often coupled with a solar Stirling engine (Hafez et al., 2017).
242140	Parabolic trough		https://www.wikidata.org/wiki/Q2051219		242100	Renewables	A parabolic trough is a type of solar thermal energy system that uses a series of long, curved (parabolic) mirrors to concentrate sunlight onto a focal line, where a receiver tube is placed. This design efficiently captures and focuses sunlight, using the geometric properties of the parabolic shape. The mirrors are usually made of glass, with a reflective coating or film to maximise reflectivity. The receiver tube is positioned along the focal line of the parabolic mirrors, absorbing the concentrated sunlight. The receiver tube typically contains a heat transfer fluid, such as synthetic oil, water or molten salts, that absorbs heat and transfers it to water for heating or evaporation into steam (Bellos, 2019), thereby driving a turbine, which is connected to a generator that produces electricity. The entire parabolic trough collector assembly is mounted on a tracking system that follows the sun’s movement.
242190	Other concentrated solar power				242100	Renewables	Other concentrated solar power not elsewhere specified.
242200	Solar water heating		https://www.wikidata.org/wiki/Q1136659		242000	Renewables	Solar water heating involves converting the radiative thermal energy from sunlight into thermal energy that can be used for domestic water heating. This group is divided into the main thermodynamic processes for solar water heating.
242210	Unglazed solar water heaters				242200	Renewables	Unglazed SWHs use a black mat or a series of black tubes to absorb sunlight and heat water as it circulates through the system. Unglazed SWHs are primarily used for heating outdoor swimming pools and are less efficient than glazed SWHs
242220	Glazed single solar water heaters				242200	Renewables	Glazed single SWHs are solar water heating systems that consist of a solar collector with a transparent glazed cover and, often, an insulated storage tank. The collector is typically made of copper or aluminium and contains a dark absorber plate that absorbs solar radiation heat (Wang et al., 2018).
242230	Glazed combined solar water heaters				242200	Renewables	Glazed combined SWHs are solar water heating systems that consist of more than one solar collector with a transparent glazed cover and, often, one or more insulated storage tanks. By using multiple glazed collectors, the thermal efficiency of water heating increases compared to using a single SWH. The flow dynamics could be vastly different than in single collectors: the heating fluid could flow from one collector to another (connected in series) or it could flow through each collector once and then mix (connected in parallel). 
242240	Concentrated solar water heaters				242200	Renewables	Concentrated SWHs use mirrors or lenses to concentrate sunlight, increasing the intensity of solar irradiance. The concentrated sunlight is then used to heat a fluid, which is typically water used for domestic or industrial purposes. The heated water is stored in an insulated tank and used as needed, and the system may be designed to include backup heating sources in case of cloudy weather. 
242300	Solar air heating		https://www.wikidata.org/wiki/Q3446330	solar air heat	242000	Renewables	Solar air heating refers to the use of solar thermal energy to heat air. The heated air can be used for domestic space heating, ventilation heating, industrial process heating or agricultural drying (Solar Air Heating Organization, 2015). Solar air heating systems typically consist of a collector panel, which absorbs sunlight and heats the air, and potentially a mechanism for circulating the heated air into a building or process.
242310	Solar air natural convection heating				242300	Renewables	Solar air natural convection heating refers to the use of solar thermal collectors to heat air, which in turn flows through a thermodynamic system by natural convection. In natural convection, as the solar energy heats the air, the air expands and becomes less dense, rising naturally and flowing up through vents into the space to be heated. As the air cools, it contracts and becomes denser, sinking and returning to the collector to be heated again (NREL, n.d.). This makes solar air natural convection heating an energy-efficient and cost-effective option for heating small spaces with good ventilation (e.g. greenhouses or small rooms) and low space heating demand. 
242320	Solar air forced convection heating				242300	Renewables	Solar air forced convection heating refers to the use of solar thermal collectors to heat air, which in turn flows through a thermodynamic system by forced convection. In forced convection, a compressor pushes air through the solar thermal collectors, which heat the air as it passes through them; the air flows onward to heat a space or reduce the humidity of a space or substance. 
242330	Solar air radiative heating				242300	Renewables	Solar air radiative heating refers to the use of solar radiation to heat a surface, which in turn heats air in contact with the surface, usually in thermal isolation from the environment. Various surfaces can be used, including black-painted metal plates or ceramic tiles, all of which are selected for their high capacity to absorb solar radiation energy. The heated surface is placed in a container with a glass cover, which allows solar radiation to pass through the glass and to the surface material while trapping the heated air inside. This heated air can be used for space heating, industrial process heating, or agricultural drying (NREL and US DOE, 2001).
242900	Other solar thermal energy				242000	Renewables	Other solar thermal energy not elsewhere specified, such as the use of solar cook stoves.
250000	Geothermal energy		https://www.wikidata.org/wiki/Q127993		200000	Renewables	Heat energy extracted from the Earth's internal thermal reservoirs
251000	Geothermal heat and power				250000	Renewables	Geothermal heat and power involves electricity generation from geothermal heat in thermal power plants and direct heat use. It excludes energy from ground-source heat pumps and other sources used to improve geothermal heat quality. Geothermal energy provides a constant source of power, making it suitable for baseload power production.
252000	Direct use of geothermal heat				250000	Renewables	Direct use of geothermal heat refers to the heat generated by geothermal heat exchangers mainly used for space heating and cooling (IGA, 2018). 
260000	Bioenergy		https://www.wikidata.org/wiki/Q18556	biomass power | bio-energy | biomass energy	200000	Renewables	Energy derived from organic biological materials including wood crops and waste
261000	Solid biofuels		https://www.wikidata.org/wiki/Q12059858	solid biofuel	260000	Renewables	Solid biofuels are any solid non-fossil materials of biological origin used solely for energy purposes, including products grown for such purposes and a wide range of residues of biological origin. Solid biofuels are also known as “biomass” and include crops and animal products in the form of solids. Solid biofuels also include secondary energy carriers, like charcoal and biomass pellets and briquettes
261100	Harvested biomass				261000	Renewables	Harvested biomass is an aggregate group that includes wood fuel, energy crops and other harvested biomass. Harvested biomass can be used directly or as a feedstock for various bioenergy applications, including combustion for heat and power generation, compression to make biomass pellets and briquettes, and gasification for liquid and gas biofuel production. Harvested biomass is divided by the type of crop being harvested.
261110	Wood fuel		https://www.wikidata.org/wiki/Q1642788		261100	Renewables	Wood fuel refers to the woody biomass derived from trees, when harvested specifically for energy use (see Box 1). It includes wood from the main stem, branches, and other parts of trees (e.g. tops, small branches and twigs, stumps, roots, and bark) so long as they are harvested specifically for fuel. It excludes those other parts of trees if they are produced only as a by-product of logging operations (logging residues) and also excludes trees grown in short-rotation management systems (energy crops). Wood fuel can be removed from the forest in solid form as logs, sticks or bundles of sticks or can be chipped in the forest and removed as wood chips.
261120	Energy crops		https://www.wikidata.org/wiki/Q587926	energy crop	261100	Renewables	Energy crops are other woody or herbaceous plants grown specifically for biofuel production. This category includes trees grown on short rotations (e.g. short-rotation coppice); grasses like miscanthus, switch-grass, and elephant grass; vines like kudzu; and other herbaceous plants (AFWA, 2012). It excludes food crops grown as feedstocks for liquid biofuel production (e.g. maize, sugar cane or oil palm) and crops grown for anaerobic digestion.
261190	Other harvested biomass				261100	Renewables	Other harvested biomass refers to non-wood plant materials taken from the land that have not been planted or managed specifically for energy use but have been harvested for this use. It includes plant materials like bamboo, reed canary grass (Kukk et al., 2011) and invasive weeds with potential energy crop applications. 
261200	Harvest residues				261000	Renewables	Harvest residues are the materials left on cultivated land after harvesting crops or after forestry operations. The harvest residues category is divided by the type of crop group left over after the harvesting or forestry operations. The subcategories are logging residues (e.g. bark, branches) as well as straw and other harvest residues when used for energy purposes. 
261210	Logging residues				261200	Renewables	Logging residues refer to the by-products left in the forest after logging operations. They consist of woody debris from final felling, such as stems, branches, roots, stumps, bark, needles, leaves and twigs, as well as small trees from thinning and clearing operations with unsaleable stem wood. Logging residues can be removed from the forest whole or in bundles but are frequently chipped. Wood chips produced from logging residues are included in this category, but wood chips produced from trees purposely harvested for wood fuel production are excluded (and would be classified as wood fuel [261110]).
261220	Straw		https://www.wikidata.org/wiki/Q160066		261200	Renewables	Straw refers to the dry stalks and other residues of cereal plants (e.g. barley, corn and wheat) that remain after the edible parts of the plant have been removed. All residues of cereal plants left in fields after harvesting should be included in the straw category. This includes the stalks, husks and maize cobs.
261290	Other harvest residues				261200	Renewables	Other harvest residues are any residues left over after harvesting crops, excluding straw and logging residues. These residues can include leaves, stems, roots and other non-edible parts of crops, as well as other agricultural residues.
261300	Biomass processing residues				261000	Renewables	The biomass processing residues category is an aggregate of the by-products obtained during the processing of different types of biomass, such as roundwood or agricultural crops, that have significant energy potential. Many of these residues have non-energy uses (e.g. as feed, mulch or animal bedding or for the production of reconstituted wood panels), so only the share of these residues used for energy should be counted in energy statistics.
261310	Bagasse		https://www.wikidata.org/wiki/Q799856	sugar cane bagasse	261300	Renewables	Bagasse is a fibrous residue material generated during the production of sugar from sugarcane, sorghum or agave. Fresh bagasse typically contains cellulose, hemicellulose, lignin and other chemicals, with a moisture content of about 40-50% by weight. Bagasse is mainly used for heat or combined heat and power generation in sugarcane processing facilities, including ethanol production plants. Bagasse can also serve as a primary fuel to be converted into secondary fuels such as biomass pellets and briquettes. The energy from bagasse excludes the energy extracted from the original plants in the form of sugar and the energy produced from the residues of other plants used to make sugar.
261320	Black liquor		https://www.wikidata.org/wiki/Q902245		261300	Renewables	Black liquor is a by-product of the kraft pulping process used in paper production (UNSD, 2018). Black liquor is composed of organic chemicals from wood, as well as inorganic chemicals used in the pulping process. Its main use is as a fuel, and it is classified as a solid biofuel because the organic compounds in the solution are used for energy production and the inorganic chemicals can be recycled into the pulping process. It is a primary source of energy used for electricity generation and heat production, with the possibility of producing other biofuels.
261330	Plant husks		https://www.wikidata.org/wiki/Q5187955	crop residue | crop waste	261300	Renewables	Plant husks (or hulls) are the protective coatings of seeds or grains of various plants, such as rice, which protect the seed during its growing season. The husks are formed from hard materials such as silica and lignin. Plant husks may be removed from grains manually, but they are now mostly removed in mills, making mills the main producers of energy from plant husks.
261340	Plant shells				261300	Renewables	Plant shells are the outer coverings of nuts and seeds, such as coconut shells, palm kernel shells and almond shells. They are typically hard, woody and fibrous in texture. Plant shells can be burned and used as a fuel for heat and electricity generation.
261350	Solid wood processing residues				261300	Renewables	Solid wood processing residues are by-products from lumber, plywood, particleboard and other wood product manufacturing. They include materials such as sawmill rejects, slabs, edgings and trimmings, veneer log cores, veneer rejects, sawdust, and residues from carpentry and joinery production (Eurostat et al., 2021). They also include wood chips made from these residues (see Box 1). This category only includes the share of these residues used for energy production and excludes any amounts used for other purposes. These materials are typically collected and repurposed for heat or electricity generation or as feedstocks for biomass pellet production.
261360	Oil plant residues				261300	Renewables	Oil plant residues are the residues left over after the extraction of oil from crops such as olives, sunflower, soybean, rapeseed and palm fruit. The residues are typically high in fats and can be used as a feedstock for biodiesel production or as a source of thermal energy through combustion. This category only includes the share of these residues used for energy production and excludes any amounts used for other purposes. 
261390	Other biomass processing residues				261300	Renewables	Other biomass processing residues include by-products from processing other types of biomass that are used for energy but are not covered by the other specific categories. Such residues include those from the processing of non-woody biomass, such as fruit processing residues (e.g. apple pomace), or those from food processing operations not included in other categories.
261400	Animal residues		https://www.wikidata.org/wiki/Q1383944	excrement | animal waste products | animal shit | excreta | metabolic waste | excretes	261000	Renewables	Animal residues refers to the excreta of animals, as well as the residues from meat and fish, that can be used directly as a fuel when dry. The two main categories of animal residue stem from whether the residue is a continued waste product of animals or the actual animal parts themselves. Examples of animal residues include cow dung, poultry litter and fish body parts. These residues can be burned to generate heat and electricity or used as fuel for cooking and heating in households. Animal residues used in anaerobic fermentation plants are excluded from this category; they are included under animal residues biogas (263130).
261410	Manure/dung		https://www.wikidata.org/wiki/Q185716	manure	261400	Renewables	Manure/dung is animal excrement that can be used as a source of energy. It is often used as fuel for heating and cooking in rural areas in numerous countries. Dung is typically collected from livestock, such as cattle, horses and pigs, as well as from poultry, and is often mixed with other organic residue materials, such as straw and crop residues, to improve its energy content and handling characteristics.
261420	Animal processing residues				261400	Renewables	Animal processing residues are the by-products from the slaughter and processing of animals. The use of animal processing residues for energy production can provide economic and environmental benefits by reducing waste disposal costs and providing a source of renewable energy. However, their use must comply with regulations regarding waste disposal and public health.
261490	Other animal residues				261400	Renewables	Other animal residues are any animal residues not covered under the manure/dung or animal processing residues categories. These residues might include feathers, hair, bones or other animal by-products. These residues may have energy potential and, if so, could be burned as a fuel.
261500	Biomass pellets and briquettes				261000	Renewables	Biomass pellets and briquettes are solid and processed biofuels made from dried, cut/crushed and compressed biomass. Wood pellets, created from fuelwood or wood residues, are the most common, but other solid biomass materials such as rice husks, straw, nut shells and renewable municipal waste can also be used. The subdivisions in this group are based on the biomass source used to produce the pellet or briquette, and the quantity of divisions is based on the significance of each energy source. Producing these biofuels involves compressing the biomass or adding a binder, which typically makes up less than 3% of the final weight. These biofuels have low moisture content (below 10%) and high combustion efficiency. Pellets are cylindrical with diameters under 25 mm and lengths under 100 mm; briquettes are also cylindrical but can vary in size.
261510	Wood pellets and briquettes		https://www.wikidata.org/wiki/Q146981	wood pellet | pellet fuel	261500	Renewables	Wood pellets and briquettes are compressed forms of wood biomass, typically made from sawdust, shavings and other wood processing residues, and are often burned for heat and electricity generation. 
261520	Oil cakes		https://www.wikidata.org/wiki/Q513720	press cake | oil cake	261500	Renewables	Oil cakes are the compressed solid residues remaining after the oils are removed from seeds and other agricultural products, resulting in oil plant residues (261360), which are then compressed into cakes. Oil cakes are typically used as animal feed, but when used for energy purposes, they should be considered in this category.
261590	Other biomass pellets and briquettes				261500	Renewables	The other biomass pellets and briquettes category refers to pellets and briquettes made from sources other than wood and oil seeds, such as agricultural residues, energy crops and renewable industrial waste. Examples of other biomass materials used for pellets and briquettes include straw, corn cobs, peanut shells, sunflower and rice husks, and bagasse. These materials are compressed into dense, compact forms that can be used as a source of energy in various applications, including heating, cooking and electricity generation (FAO, 2022).
261600	Charcoal		https://www.wikidata.org/wiki/Q177463		261000	Renewables	Charcoal is a secondary solid biofuel obtained through the carbonisation of wood or other vegetable matter in an oxygen-free environment. It mainly consists of carbon, with small amounts of ash and other impurities. Charcoal is typically made from wood (fuelwood and wood residues) but can be made from almost any type of solid biomass.
261900	Other solid biofuels				261000	Renewables	Other solid biofuels includes all solid non-fossil materials of biological origin used for energy that are not counted elsewhere. Where detailed statistics about the use of recovered wood products for energy are available, these amounts can be counted in this category if they are not included in renewable waste (264000).
262000	Liquid biofuels		https://www.wikidata.org/wiki/Q12027970	liquid biofuel	260000	Renewables	Renewable liquid fuels from biomass including ethanol biodiesel and bio-jet fuel
262100	Biogasolines		https://www.wikidata.org/wiki/Q4914839	biogasoline	262000	Renewables	Biogasolines refer to liquid fuels derived from biomass that could be used in spark-ignition internal combustion engines. This category includes biomethanol, bioethanol (both hydrous and anhydrous), biobutanol, bio-MTBE (methyltertio-butyl-ether) and bio-ETBE (ethyl-tertio-butyl-ether). Each division is based on the chemical composition of the products, irrespective of their use, energy sources or production methods. Bioethanol, bio-ETBE and biobutanol are the most common types of biogasoline.
262110	Biomethanol		https://www.wikidata.org/wiki/Q2712765		262100	Renewables	Biomethanol is a one-carbon alcohol (CH3 OH) that is chemically identical to fossil-based methanol. However, the prefix “bio” is used to differentiate it from methanol produced from fossil fuels. Biomethanol is produced from organic matter using different synthesis pathways, most commonly pyrolysis or gasification (Luque et al., 2023).
262120	Bioethanol		https://www.wikidata.org/wiki/Q194361	ethanol fuel	262100	Renewables	Bioethanol is a two-carbon alcohol (C2 H5 OH or CH3 CH2 OH) that can be used in spark-ignition internal combustion engines, serving as a biogasoline. It can be blended with petroleum gasoline in different ratios, ranging from E5 (5% bioethanol and 95% gasoline) to E100 (100% bioethanol). At high concentrations, it is corrosive to conventional engines. The two traditional types of bioethanol are typically referred to as conventional and advanced biogasoline and span three generations10 of bioethanol depending on the feedstock used (see Figure 17).
262130	Biobutanol		https://www.wikidata.org/wiki/Q864224	butanol fuel	262100	Renewables	Biobutanol is a four-carbon alcohol (C4 H9 OH or CH3 CH2 CH2 CH2 OH) produced from starch via the acetone-butanol-ethanol fermentation pathway (Koutinas et al., 2016). Biobutanol can be used as gasoline in internal combustion engines, serving as a biogasoline. It is chemically identical to the butanol produced from fossil fuels. Among its benefits compared with other biofuels, biobutanol is less hygroscopic, corrosive and volatile (Dürre, 2007), making it easier to store, mix with gasoline at refineries, and transport.
