id	concept	top_level	wikidata_id	wikidata_aliases	parent-id	type	description
262140	Bio-MTBE				262100	Renewables	Bio-MTBE (methyl tert-butyl ether) is a chemical compound [C5 H12O, or (CH3 )3 COCH3 ] derived from biomethanol. As a biofuel additive, bio-MTBE can be blended with gasoline to enhance its properties, such as increasing its octane number and reducing its environmental impact (Grippi et al., 2020).
262150	Bio-ETBE				262100	Renewables	Bio-ETBE (ethyl tertiary-butyl ether) is an oxygenate [C6 H14O, or (CH3 )3 CH2 COCH3 ] that serves as a gasoline additive to boost octane rating and decrease engine knocking (Wallace et al., 2009). Bio-ETBE is produced by reacting isobutylene with ethanol, often using bioethanol to qualify for the biofuel credits available in many countries, such as through Brazil’s RenovaBio policy (MF and MP, 2017). This process involves heating the reactants together in the presence of a catalyst, typically an acidic ion exchange resin like AmberLyst (Tretbar et al., 2018).
262190	Other biogasolines				262100	Renewables	Biofuel alternatives to gasoline not classified as methanol ethanol or butanol
262200	Biodiesels		https://www.wikidata.org/wiki/Q167947	biodiesel	262000	Renewables	Biodiesels are liquid biofuels derived from biomass and can be used in diesel engines. A wide range of biomass feedstocks, including sugary, starchy, cellulosic materials and algal biomass, could be used to produce biodiesels.
262210	Transesterified biodiesel				262200	Renewables	Transesterified biodiesel, also known as conventional biodiesel, is biodiesel produced through a chemical reaction (transesterification) between an alcohol and the triglycerides found in vegetable oils or animal fats, using a catalyst. Transesterified biodiesel is a linear alkyl ester with a flash point of around 150°C and a density of about 880 kg/m3  (UNSD, 2018). Typically, the process of transesterification combines the oils or fats of biological origin with methanol to produce fatty acid methyl ester and glycerol (Fukuda et al., 2001). Any animal fat or vegetable oil (including inedible oils) can be used to produce transesterified biodiesel, but the most frequently used oils are palm oil, rapeseed (canola) oil and soybean oil. 
262220	Thermal process biodiesel				262200	Renewables	Thermal process biodiesel, or second-generation biodiesel, is produced from the thermal transformation of a biomass feedstock and can be used in diesel engines. As shown in Figure 17, the feedstocks for this biodiesel are cellulose-rich. The production process of this advanced biodiesel involves heating biomass in a low-oxygen environment to create gas through gasification. The synthesis gas, or syngas, is then converted and refined into a liquid biofuel with properties like diesel.
262230	Microalgal biodiesel		https://www.wikidata.org/wiki/Q61136789		262200	Renewables	Microalgal biodiesel or third-generation biodiesel is the liquid biofuel produced by microalgae that can be used in diesel engines. Some microalgae produce up to 70% of lipids in weight by fixating carbon during photosynthesis (Ferreira et al., 2019). Some benefits of this advanced biodiesel include the reduced use of farmland since microalgae live in water, a short growth cycle and high yield, and little competition with human food supply (Zhang et al., 2022).
262240	Straight vegetable oil		https://www.wikidata.org/wiki/Q1277761	vegetable oil fuel | PPO | SVO | pure plant oil	262200	Renewables	Straight vegetable oil (SVO), also known as VegOil, waste vegetable oil or virgin vegetable oil, is a type of alternative fuel for diesel engines. The term virgin vegetable oil is sometimes specifically used to refer to unprocessed oils that meet certain quality standards. In many cases, this oil may be used for cooking, and then repurposed for energy uses.
262250	Hydrogenated vegetable oil diesel				262200	Renewables	Hydrogenated vegetable oil diesel, or renewable diesel, is a blend of hydrocarbons that closely resemble petroleum diesel fuel in terms of properties but are derived from biological sources such as animal fats, used cooking oil, and both edible and inedible crops. On average, its hydrocarbon chain is C12H23.
262290	Other biodiesels				262200	Renewables	Other biodiesels not elsewhere specified.
262300	Bio-jet kerosenes				262000	Renewables	Bio-jet kerosene refers to liquid biofuels derived from biomass and blended with or replacing jet kerosene. Commonly, bio-jet kerosene is referred to as sustainable aviation fuel. Bio-jet kerosene can be manufactured from any type of biomass, including plant cellulose and algae. It is produced by a range of thermal processes (including gasification followed by Fischer-Tropsch synthesis or pyrolysis followed by hydrogenation) or by the conversion of sugar to hydrocarbons using micro-organisms such as yeast. Jet fuel is a high-specification fuel that must meet the standards defined in ASTM D1655 for Jet A1 or in the Ministry of Defence Standard 91-91 in the United Kingdom. Bio-jet kerosene must meet these same standards and, in addition, have an ASTM D7566 certification. The ASTM certification procedure is rigorous and can take years and millions of US dollars to complete (IRENA, 2021: 15).
262900	Other liquid biofuels				262000	Renewables	The other liquid biofuels category refers to liquid fuels derived from biomass that are not typically for use in diesel or spark-ignition internal combustion engines or as a substitute for jet kerosene, such as pyrolysis oil. To produce these fuels, thermal processes like gasification are used to convert solid biomass and waste into a range of liquid biofuels with various properties.
262910	Bio-LPG				262900	Renewables	Bio-LPG (liquefied petroleum gas), also known as renewable propane or bio-propane, is a three-carbon alkane (C3 H8 ) produced from renewable feedstocks, including plant and vegetable residues. It is generated through hydrotreatment, which involves reacting vegetable oils or animal fats with hydrogen using a catalyst to produce propane (Johnson, 2019). This process results in a product that has properties equivalent to conventional propane, allowing it to be used in the same applications. It can also be produced biologically, such as through the branched-chain keto acid decarboxylase-dependent pathway (Amer et al., 2020).
262990	Other liquid biofuels n.e.s.				262900	Renewables	Other liquid biofuels not elsewhere specified.
263000	Gas biofuels		https://www.wikidata.org/wiki/Q12045669	gas biofuel	260000	Renewables	Gaseous fuels from biomass including biogas biomethane and synthesis gas
263100	Biogas from anaerobic digestion				263000	Renewables	Biogas from anaerobic digestion primarily consists of methane and carbon dioxide (Herout et al., 2011),11 and the subcategories are classified by their biomass feedstock: landfill biogas (263110), wastewater sludge biogas (263120), animal residues biogas (263130), vegetal residues biogas (263140), and other biogases from anaerobic digestion (263190).
263110	Landfill biogas				263100	Renewables	Landfill biogas is produced from the anaerobic digestion of organic matter in landfills. Most landfill biogas is produced by anaerobic digestion, although traces may also come from chemical reactions between waste materials and the evaporation of volatile organic compounds. These landfills must be constructed for the purpose of collecting biogas using pipes or wells built into the sealed landfill (Asgari et al., 2011), but existing landfills could also be retrofitted with a biogas collection system. Any landfill biogas used in the operation of the landfill site (e.g. for treating leachate) should be treated as own-use of energy. Landfill biogas can be further upgraded to biomethane (263310) (Dada and Mbohwa, 2017).
263120	Wastewater sludge biogas				263100	Renewables	Wastewater sludge biogas is produced from the anaerobic digestion of organic matter in wastewater. Wastewater (municipal/domestic) contains suspended solids, biodegradable organics, pathogens, nutrients, pollutants, refractory organics, heavy metals and dissolved inorganic compounds. It is a residue rich in organic matter that is mostly treated to produce clean water, as well as biogas as a by-product.
263130	Animal residue biogas				263100	Renewables	Animal residue biogas is biogas from the anaerobic digestion of animal residues, including manure, other bodily fluids, and corpses. Animal residues can be filtered for large solids, then processed through anaerobic digester tanks.
263140	Vegetal residue biogas				263100	Renewables	Vegetal residue biogas is the biogas produced from the anaerobic digestion of any vegetal residue, including agricultural residues, crop residues and harvest residues. Where the residues come from vegetation used for energy purposes, these biogases should be considered secondary energy products.
263190	Other biogas from anaerobic digestion				263100	Renewables	Other biogases from anaerobic digestion are biogases produced from all other organic matter not elsewhere specified. Depending on the biomass feedstock, these biogases could be primary or secondary energy products.
263200	Biogas from thermal processes				263000	Renewables	Other biogases from anaerobic digestion are biogases produced from all other organic matter not elsewhere specified. Depending on the biomass feedstock, these biogases could be primary or secondary energy products.
263300	Gas biofuels products				263000	Renewables	Gas biofuels products is an aggregate group including secondary energy products mostly stemming from biogas from anaerobic digestion or biogas from thermal processes. Its subdivisions are categorised by the chemical composition of each gas biofuel product: the biological feedstock undergoes a chemical or physical transformation process to produce biomethane, biohydrogen, biodimethyl ether and other biogas products not elsewhere specified.
263310	Biomethane		https://www.wikidata.org/wiki/Q2622192	renewable natural gas | sustainable natural gas | SNG | RNG	263300	Renewables	Biomethane is a secondary energy product derived from various organic materials – commonly from either synthesis gas or biogases from anaerobic digestion – and is chemically identical to the methane found in natural gas.
263320	Biohydrogen		https://www.wikidata.org/wiki/Q864917		263300	Renewables	Biohydrogen is hydrogen produced from biological feedstocks. Biohydrogen serves as an aggregate group for hydrogen produced via either biological processes (biological hydrogen) or biothermal processes (biothermal hydrogen).
263321	Biological hydrogen				263320	Renewables	Biological hydrogen is hydrogen produced via biological processes, primarily anaerobic digestion, specifically during the acetogenesis step. In this subprocess, micro-organisms produce hydrogen by digesting organic matter anaerobically
263322	Biothermal hydrogen				263320	Renewables	Biothermal hydrogen is hydrogen derived from thermal processes to upgrade biofuels.
263330	Bio-DME				263300	Renewables	Bio-dimethyl ether (bio-DME), also known as methoxymethane, wood ether, dimethyl oxide or methyl ether, is an ether with the chemical formula C2 H6 O. It is a colourless, slightly narcotic, non-toxic, highly flammable gas at ambient conditions, but it can be handled as a liquid when lightly pressurised (ETIP Bioenergy, n.d.)
263390	Other gas biofuels products				263300	Renewables	Other gas biofuels products not elsewhere specified.
264000	Renewable waste				260000	Renewables	Biodegradable waste fraction used for energy recovery
264100	Renewable municipal waste				264000	Renewables	Renewable municipal waste is municipal solid waste of biological origin that is used for energy. Municipal solid waste is collected from households and enterprises and is generally mixed, although waste of different types may be collected separately or sorted as part of the waste disposal process. Renewable municipal waste is the proportion of this total amount of waste that is of biological origin; it includes waste materials such as discarded food, paper and cardboard, disposable nappies, wooden articles, textiles, rubber and leather, and gardening waste.
264200	Renewable industrial waste				264000	Renewables	Renewable industrial waste is waste materials or heat of biological origin generated by industrial processes that can be used as a source of energy. If it is possible to classify the biological type of the waste, these energy products should be categorised within their own bioenergy section. The renewable industrial waste category serves as a group of unclassified products from industrial processes for which it is unfeasible to classify the type of energy product.
270000	Non-bio renewable fuels				200000	Renewables	Renewable synthetic fuels not derived from biological sources
271000	Non-bio renewable solid fuels				270000	Renewables	Non-bio renewable solid fuels is an aggregate group for solid state renewable synthetic fuels.
271100	Non-bio renewable carbon				271000	Renewables	Non-bio renewable carbon is the solid carbon derived from non-bio renewable sources, for example carbon dusts gathered from atmospheric carbon dioxide. This category excludes any carbon from fossil fuels or from carbon capture technologies that get carbon from fossil fuels or biofuels.
271900	Other non-bio renewable solid fuels				271000	Renewables	Other non-bio renewable solid fuels not elsewhere specified.
272000	Non-bio renewable liquid fuels				270000	Renewables	Non-bio renewable liquid fuels is an aggregate group for liquid state renewable synthetic fuels.
272100	Non-bio renewable gasolines				272000	Renewables	Non-bio renewable gasolines are liquid fuels used in spark-ignition internal combustion engines that are synthesised with renewable non-bio hydrocarbons, such as atmospheric carbon. If the carbon is captured from the combustion of fossil fuels or biomass, such gasoline should be categorised as motor gasoline (114552) or as a type of biogasoline (262100), as appropriate.
272200	Non-bio renewable diesels				272000	Renewables	Non-bio renewable diesels are liquid fuels used in diesel engines that are synthesised with renewable non-bio hydrocarbons, such as atmospheric carbon. If the carbon is captured from the combustion of fossil fuels or biomass, such diesel should be categorised as gas oil/diesel oil (114571) or as a type of biodiesel (262200), as appropriate.
272300	Non-bio renewable kerosenes				272000	Renewables	Non-bio renewable kerosene refers to liquid fuels that are blended with or replace jet kerosenes and that are synthesised with renewable non-bio hydrocarbons, such as atmospheric carbon. If the carbon is captured from the combustion of fossil fuels or biomass, such kerosene should be categorised as kerosene-type jet fuel (114561) or as bio-jet kerosene (262300).
272900	Other non-bio renewable liquid fuels				272000	Renewables	Other non-bio renewable liquid fuels not elsewhere specified.
273000	Non-bio renewable gas fuels				270000	Renewables	Non-bio renewable gas fuels is an aggregate group for gas state renewable synthetic fuels.
273100	Renewable electrolytic hydrogen				273000	Renewables	Renewable electrolytic hydrogen is hydrogen produced using electricity from renewable energy sources as fuel in the redox reaction of water electrolysis. This excludes hydrogen stocks used as chemical reactants.
273200	Renewable photolytic hydrogen				273000	Renewables	Renewable photolytic hydrogen is hydrogen produced using photoelectrochemical light systems that power water electrolysis.12 Semiconductor photoelectrodes submerged in an aqueous electrolyte can produce sufficient electricity for water electrolysis (Hand, 2008).
273300	Renewable thermolytic hydrogen				273000	Renewables	Renewable thermolytic hydrogen is hydrogen produced from the thermal decomposition of water into hydrogen and oxygen. With enough heat to reach temperatures of 500-2000°C, and with the help of chemicals, water can be dissociated into its components: hydrogen and oxygen. Despite issues in this process, like corrosion and element toxicity, thermolysis shows promising energy efficiencies of between 20% and 45% (Shiva Kumar and Himabindu, 2019).
273400	Non-bio renewable ammonia				273000	Renewables	Non-bio renewable ammonia refers to all the ammonia produced for energy purposes when using hydrogen from any of the renewable hydrogen pathways.
273500	Non-bio renewable DME				273000	Renewables	Non-bio renewable dimethyl ether (DME) is the same molecule as bio-DME (263330). The distinction in the current category is that non-bio sources are used for DME production. For instance, non-bio renewable DME could be synthesised using industrial waste or captured atmospheric carbon dioxide.
273600	Non-bio renewable methane				273000	Renewables	Non-bio renewable methane refers to the methane molecule synthesised using renewable carbon and hydrogen from non-bio sources.
273900	Other non-bio renewable gas fuels				273000	Renewables	Other renewable synthetic gas fuels not elsewhere specified.
280000	Multiple renewables				200000	Renewables	Energy systems combining multiple renewable sources in integrated configurations
290000	Other renewable energy				200000	Renewables	Renewable energy technologies not classified in standard categories
291000	Air-source heat pump		https://www.wikidata.org/wiki/Q2044954	air source heat pump | ASHP	290000	Renewables	Air-source heat pumps use the ambient air’s temperature as a source of heat or as a heat sink for the pump’s operation, depending on the ambient temperature and the need to heat or cool the other end of the thermodynamic cycle. If a pump can do both, it is referred to as a reversible heat pump. Air-source heat pumps are the most widely used heat pumps. Their efficiency depends on the ambient air’s temperature, and because this varies throughout the year, seasons and even days, their thermal efficiency varies throughout their operational use.
292000	Water-source heat pump		https://www.wikidata.org/wiki/Q60963457	water source heat pump	290000	Renewables	A water-source heat pump is a device that transfers space heat to or from lakes, ponds, rivers and oceans. Unlike air-source heat pumps, ambient temperature varies less in water sources, making water-source heat pumps a more predictable choice for thermal energy exchange throughout the year. Their thermodynamic cycle can be open loop or closed loop. In open-loop systems, the extracted water flows through the heat exchanger and returns colder to its source. Closed-loop systems involve submerged heat exchanger coils or plates in the water body, transferring heat without contact between the water and the working fluid.
293000	Ground-source heat pump		https://www.wikidata.org/wiki/Q13365511	geothermal heat pump | ground source heat pump	290000	Renewables	Systems extracting ground thermal energy for heating and cooling
299000	Other renewable energy n.e.s.				290000	Renewables	Renewable energy sources and technologies not elsewhere specified
300000	Energy storage	TRUE	https://www.wikidata.org/wiki/Q837718		900000	Storage	
310000	Electric storage				300000	Storage	Electric storage is an aggregate group dedicated to storing electricity.
311000	Supercapacitors		https://www.wikidata.org/wiki/Q754523	supercapacitor | supercap | ultracap | ultracapacitor | Goldcap | SC	310000	Storage	Supercapacitors are devices that store electricity in the form of electrical charges between two electrodes separated by an electrical insulator and immersed in an electrolyte connecting the electrodes. The theory of supercapacitor storage is similar to electrochemical batteries, but rather than using chemical redox reactions for storage, supercapacitors use electrostatic capacitance.
319000	Other electric storage				310000	Storage	Other electric storage options not elsewhere specified.
320000	Electrochemical storage				300000	Storage	Electrochemical storage is the storage of electricity in electrochemical cells, colloquially referred to as batteries. These systems convert electrical energy to chemical potential energy through redox reactions. This energy is then reconverted to electricity when required. These cells are mainly composed of four parts: anode (negative electrode), cathode (positive electrode), electrolyte and electrode separator.
321000	Stationary electric batteries				320000	Storage	Stationary electric batteries are electrochemical cells, regardless of their chemistry, that are designed for fixed service locations (i.e. not habitually to be moved from place to place) and that are permanently connected to the electricity supply. Common uses for these systems include electricity backup services and short-term electricity storage in centralised or decentralised power generators. Examples include battery fields attached to electricity-generating plants or household batteries for mini-grids in rural areas or installed in households and buildings in urban areas.
322000	Mobile electric batteries				320000	Storage	Mobile electric batteries are electrochemical cells, regardless of their chemistry, that are mobile. Batteries in electric vehicles are the main example. These batteries have the potential to ease the loads of distribution and transmission grids, particularly for the transport sector.
329000	Other electrochemical storage				320000	Storage	Other electrochemical storage not elsewhere specified.
330000	Electromagnetic storage				300000	Storage	Electromagnetic storage refers to the storage of energy in the magnetic field of an inductor (Sabihuddin et al., 2015). Electromagnetic storage is usually only available for a short period of time, with the focus being improving the quality of power supply.
331000	Superconducting magnetic storage		https://www.wikidata.org/wiki/Q915682	superconducting magnetic energy storage | SMES | SMESS	330000	Storage	Superconducting magnetic storage comprises systems that combine a superconductor, refrigeration, a containment vessel and a power converter to store electricity in a magnetic field (Xue et al., 2006). A magnetic field is generated by direct current electricity flowing through a superconducting coil. The coil is cryogenically cooled to reduce its electrical resistance. The stored electricity can be used by connecting the superconducting coil to an alternating current converter.
339000	Other electromagnetic storage				330000	Storage	Other electromagnetic storage not elsewhere specified.
340000	Mechanical storage				300000	Storage	This group includes energy storage options that use mechanical pathways to store energy and may include use of the kinetic energy of fluids or the potential energy of fluids and solids.
341000	Pumped hydro		https://www.wikidata.org/wiki/Q339353	pumped-storage power station | PHS | pumped-storage facility | PSH | pumped-storage power plant | pumped-storage plant | pumped-storage hydroelectric power station | pumped hydro storage system | PHES | pumped hydroelectric energy storage | pumped hydro storage | pumped-storage hydroelectric power plant	340000	Storage	Pumped hydro is a method of harnessing hydropower potential by pumping water into reservoirs during periods of low electricity demand and releasing it during periods of high demand. Although the energy used to pump water is greater than the energy obtained when it is released, pumped hydro is useful for managing variations in electricity supply and demand.
342000	Compressed fluids				340000	Storage	Compressed fluids use the kinetic energy of pressurised fluids to store energy. In practice, electricity is fed to a fluid compressor that increases the pressure and temperature of a fluid inside a vessel. The pressurised fluid particles have more kinetic energy, bouncing faster inside the vessel until they are channelled through a turbine and then to an electricity generator to produce electricity. Then, the exhausted particles can be returned to the vessel for further cycles of pressurisation.
343000	Flywheels		https://www.wikidata.org/wiki/Q183576	flywheel	340000	Storage	Flywheels are energy storage systems that store kinetic energy in a rotating mass. The mass can be rotated by an electric motor; electricity excess from diverse sources could be used for this purpose (Breeze, 2018). Modern flywheels use a bi-directional converter to power a motor using excess electricity (that could come from the grid) or alternatively, to direct electricity back to the grid from a generator inside the flywheel. In the case where the flywheel is being charged with excess electricity, the motor rotates a flywheel rotor housed inside a vacuumed container, converting electricity into kinetic energy, increasing the centripetal speed of the rotor. Then, when the electricity is needed, the sped up flywheel rotor turns an electricity generator, converting its kinetic energy back to electricity (Amiryar and Pullen, 2017).
344000	Gravitational storage				340000	Storage	Gravitational storage uses energy to increase the relative height of solid mass through hydraulic fluids and thus increase the potential energy of the mass, given its increased relative height. Because the potential energy of the mass is a product of the relative height difference, the gravitational force constant, and the weight of the mass, the heavier the mass and the higher it can be raised, the more energy can be stored. When the energy is needed, the solid mass is decreased to its baseline height while pushing the hydraulic fluid to a turbine, generating electricity.
349000	Other mechanical storage				340000	Storage	Other mechanical storage not elsewhere specified.
350000	Thermal storage		https://www.wikidata.org/wiki/Q27135032	hot water storage tank | thermal storage tank | heat storage tank | hot water thermal storage unit | hot water cylinder | hot water tank	300000	Storage	Thermal storage refers to technologies that store thermal energy by heating or cooling storage mediums (materials, fluids, etc.), whereby the thermal energy can be used later either as heat or transformed into other types of energy, such as electrical energy.
351000	Latent heat storage				350000	Storage	Latent heat storage uses energy to heat a fluid or solid to a different physical state (from solid to liquid or gas, or from liquid to gas) using heat exchangers. When the energy is needed, these liquids or gases are returned to their initial physical phase by transferring heat to a colder working fluid. Latent heat is more effective at storing energy than sensible heat since, generally, it takes more energy to change physical phases at a same temperature than to raise the temperature of a substance without changing physical phases.
352000	Sensible heat storage				350000	Storage	Sensible heat storage comprises systems that use energy to heat a fluid or a solid to a higher temperature using heat exchangers and then keep the fluid or solid under thermally insulated conditions. When energy is needed, the heated fluids or solids transfer heat to a colder working fluid. This is particularly useful for heat end uses.
359000	Other thermal storage				350000	Storage	Other thermal storage options not elsewhere specified.
360000	Chemical fuels storage				300000	Storage	Chemical fuels storage is an aggregate group that includes storage as chemicals, particularly those from renewable sources.
361000	Hydrogen storage		https://www.wikidata.org/wiki/Q1203442		360000	Storage	Hydrogen storage refers to hydrogen that is stored for energy uses. This hydrogen can come from either renewable or non-renewable sources, as classified in previous categories. At 120 MJ/kg (Rusman and Dahari, 2016),15 hydrogen is more energy dense by weight than other fuel sources but it is not as volume dense, making its storage a critical aspect of its feasibility as an energy source in economic, technical and safety terms.
361100	Gas hydrogen storage				361000	Storage	There are two common ways to physically store hydrogen gas under pressurised conditions without chemically modifying the hydrogen: in gas containers and in underground reservoirs.
361200	Liquid hydrogen storage				361000	Storage	Liquid hydrogen storage refers to hydrogen that is being stored in liquid state, usually in cryogenic tanks (Rusman and Dahari, 2016). At ambient pressure, hydrogen becomes liquid at temperatures close to absolute zero (around 20 K).
361300	Solid hydrogen storage				361000	Storage	Solid hydrogen storage refers to the storage of hydrogen in solid materials, mostly through the processes of absorption and adsorption. In this category are metal hydrides and adsorbents (Yue et al., 2021). This option is safer than traditional pressurised gas storage, but because of the metal requirements, it becomes a heavier choice that poses logistical transportation challenges.
361310	Metal hydride hydrogen storage				361300	Storage	Metal hydride hydrogen storage refers to the chemical storage of hydrogen in metal hydrides, often through absorption. At low temperatures, some metals react with hydrogen to form reversible solid metal-hydrogen compounds (Blackman et al., 2006), essentially capturing hydrogen molecules in the metal structures. There is ongoing research to solve some issues related to metal hydrides, such as slow reaction kinetics, low reversibility and high dehydrogenation temperatures (Ma et al., 2013; Principi et al., 2009).
361320	Adsorbent hydrogen storage				361300	Storage	Adsorbent hydrogen storage is the storage of hydrogen in solid materials, typically nano-engineered to optimise the adsorption of hydrogen, which could include carbon nanotubes and metal organic frameworks (Rusman and Dahari, 2016). The amount of hydrogen stored often depends on the pressure applied when injecting it onto these materials, but it is typically lower than pressurised hydrogen gas storage.
361390	Other solid hydrogen storage				361300	Storage	Other solid hydrogen storage not elsewhere specified.
362000	Ammonia storage				360000	Storage	Ammonia storage refers to the use of ammonia to store energy for later use. Given the significant increase in the importance of variable renewable electricity, along with renewable hydrogen, and there being hydrogen and atmospheric air precursors in the synthesis of ammonia, this chemical has the potential to store large amounts of energy coming from renewable sources. Ammonia is also one of the most produced chemicals in the world with one of the longest manufacturing and storage experiences in industry, adding to its techno-economic attractiveness.
369000	Other chemical fuels storage				360000	Storage	Other chemical fuels storage not elsewhere specified.
